timestamp,energy_kwh,anomaly,score
2023-01-21 16:00:00,27.19,True,0.22122489145260787
2023-01-21 17:00:00,27.09,True,0.2195687139103753
2023-01-21 18:00:00,26.21,True,0.20499435153872908
2023-01-21 19:00:00,27.88,True,0.23265251649401225
2023-01-21 20:00:00,9.76,False,0.06744685415852167
2023-01-21 21:00:00,11.94,False,0.03134218373785258
2023-01-21 22:00:00,7.35,False,0.10736073292632559
2023-01-21 23:00:00,7.76,False,0.10057040500317223
2023-01-22 00:00:00,7.5,False,0.1048764666129768
2023-01-22 01:00:00,7.95,False,0.09742366767293041
2023-01-22 02:00:00,6.57,False,0.12027891775573929
2023-01-22 03:00:00,6.53,False,0.1209413887726323
2023-01-22 04:00:00,19.85,False,0.09966145985274039
2023-01-22 05:00:00,18.45,False,0.07647497426148497
2023-01-22 06:00:00,23.8,False,0.1650804727709252
2023-01-22 07:00:00,12.51,False,0.021901971747127158
2023-01-22 08:00:00,14.3,False,0.0077436062588350785
2023-01-22 09:00:00,13.51,False,0.005340196324801899
2023-01-22 10:00:00,12.59,False,0.020577029713341133
2023-01-22 11:00:00,14.15,False,0.005259339945486302
2023-01-22 12:00:00,12.9,False,0.015442879332420306
2023-01-22 13:00:00,14.82,False,0.016355729478444214
2023-01-22 14:00:00,14.22,False,0.006418664225049081
2023-01-22 15:00:00,28.7,True,0.246233172340319
2023-01-22 16:00:00,26.44,True,0.2088035598858639
2023-01-22 17:00:00,28.99,True,0.2510360872127933
2023-01-22 18:00:00,26.53,True,0.21029411967387318
2023-01-22 19:00:00,24.48,False,0.17634248005810638
2023-01-22 20:00:00,12.65,False,0.019583323188001628
2023-01-22 21:00:00,12.3,False,0.025379944585815467
2023-01-22 22:00:00,6.21,False,0.12624115690777638
2023-01-22 23:00:00,6.85,False,0.11564162063748822
2023-01-23 00:00:00,6.0,False,0.1297191297464647
2023-01-23 01:00:00,5.26,False,0.1419748435589854
2023-01-23 02:00:00,5.11,False,0.14445910987233418
2023-01-23 03:00:00,5.42,False,0.13932495949141335
2023-01-23 04:00:00,16.31,False,0.04103277485770884
2023-01-23 05:00:00,19.76,False,0.09817090006473111
2023-01-23 06:00:00,15.71,False,0.031095709604313737
2023-01-23 07:00:00,11.34,False,0.04127924899124774
2023-01-23 08:00:00,11.5,False,0.03862936492367569
2023-01-23 09:00:00,11.19,False,0.04376351530459652
2023-01-23 10:00:00,11.74,False,0.034654538822317615
2023-01-23 11:00:00,12.14,False,0.02802982865338749
2023-01-23 12:00:00,11.31,False,0.04177610225391748
2023-01-23 13:00:00,11.95,False,0.031176565983629334
2023-01-23 14:00:00,12.33,False,0.0248830913231457
2023-01-23 15:00:00,24.91,False,0.18346404348970624
2023-01-23 16:00:00,24.65,False,0.17915798187990162
2023-01-23 17:00:00,23.48,False,0.1597807046357811
2023-01-23 18:00:00,20.82,False,0.11572638201239588
2023-01-23 19:00:00,22.59,False,0.14504072450991157
2023-01-23 20:00:00,8.28,False,0.09195828178356309
2023-01-23 21:00:00,10.47,False,0.055687993608670716
2023-01-23 22:00:00,6.84,False,0.11580723839171148
2023-01-23 23:00:00,5.39,False,0.13982181275408312
2023-01-24 00:00:00,5.44,False,0.13899372398296683
2023-01-24 01:00:00,5.23,False,0.14247169682165517
2023-01-24 02:00:00,6.3,False,0.12475059711976712
2023-01-24 03:00:00,5.95,False,0.13054721851758094
2023-01-24 04:00:00,16.49,False,0.044013894433727385
2023-01-24 05:00:00,19.09,False,0.08707451053177312
2023-01-24 06:00:00,18.64,False,0.07962171159172676
2023-01-24 07:00:00,11.96,False,0.031010948229406032
2023-01-24 08:00:00,12.47,False,0.02256444276402017
2023-01-24 09:00:00,11.75,False,0.03448892106809437
2023-01-24 10:00:00,11.45,False,0.03945745369479195
2023-01-24 11:00:00,10.45,False,0.056019229117117236
2023-01-24 12:00:00,10.98,False,0.04724148814328483
2023-01-24 13:00:00,10.39,False,0.057012935642456714
2023-01-24 14:00:00,11.38,False,0.0406167779743547
2023-01-24 15:00:00,23.86,False,0.16607417929626467
2023-01-24 16:00:00,23.54,False,0.16077441116112057
2023-01-24 17:00:00,23.07,False,0.15299037671262772
2023-01-24 18:00:00,20.3,False,0.10711425879278674
2023-01-24 19:00:00,22.16,False,0.1379191610783117
2023-01-24 20:00:00,10.41,False,0.05668170013401022
2023-01-24 21:00:00,9.1,False,0.07837762593725633
2023-01-24 22:00:00,5.83,False,0.13253463156826
2023-01-24 23:00:00,5.16,False,0.14363102110121792
2023-01-25 00:00:00,1.12,True,0.21054059380741202
2023-01-25 01:00:00,6.84,False,0.11580723839171148
2023-01-25 02:00:00,5.04,False,0.14561843415189696
2023-01-25 03:00:00,6.07,False,0.12855980546690193
2023-01-25 04:00:00,16.42,False,0.04285457015416466
2023-01-25 05:00:00,17.8,False,0.06570982023697353
2023-01-25 06:00:00,16.21,False,0.03937659731547638
2023-01-25 07:00:00,13.0,False,0.013786701790187761
2023-01-25 08:00:00,11.31,False,0.04177610225391748
2023-01-25 09:00:00,12.97,False,0.014283555052857527
2023-01-25 10:00:00,12.12,False,0.028361064161834038
2023-01-25 11:00:00,12.55,False,0.021239500730234145
2023-01-25 12:00:00,12.13,False,0.028195446407610736
2023-01-25 13:00:00,10.12,False,0.06148461500648458
2023-01-25 14:00:00,10.59,False,0.05370058055799168
2023-01-25 15:00:00,23.4,False,0.15845576260199506
2023-01-25 16:00:00,22.31,False,0.1404034273916605
2023-01-25 17:00:00,20.39,False,0.10860481858079601
2023-01-25 18:00:00,22.14,False,0.1375879255698652
2023-01-25 19:00:00,24.13,False,0.17054585866029248
2023-01-25 20:00:00,10.52,False,0.05485990483755446
2023-01-25 21:00:00,8.45,False,0.0891427799617678
2023-01-25 22:00:00,6.89,False,0.11497914962059522
2023-01-25 23:00:00,5.23,False,0.14247169682165517
2023-01-26 00:00:00,6.91,False,0.1146479141121487
2023-01-26 01:00:00,5.6,False,0.1363438399153948
2023-01-26 02:00:00,5.48,False,0.13833125296607385
2023-01-26 03:00:00,6.81,False,0.11630409165438123
2023-01-26 04:00:00,18.44,False,0.07630935650726173
2023-01-26 05:00:00,16.71,False,0.047657485026639024
2023-01-26 06:00:00,19.18,False,0.08856507031978239
2023-01-26 07:00:00,10.78,False,0.05055384322774989
2023-01-26 08:00:00,11.36,False,0.04094801348280122
2023-01-26 09:00:00,12.5,False,0.022067589501350404
2023-01-26 10:00:00,11.69,False,0.0354826275934339
2023-01-26 11:00:00,12.31,False,0.025214326831592193
2023-01-26 12:00:00,11.53,False,0.038132511661005924
2023-01-26 13:00:00,11.43,False,0.03978868920323847
2023-01-26 14:00:00,12.49,False,0.02223320725557365
2023-01-26 15:00:00,24.54,False,0.17733618658344585
2023-01-26 16:00:00,24.78,False,0.18131101268480398
2023-01-26 17:00:00,22.64,False,0.14586881328102785
2023-01-26 18:00:00,23.57,False,0.16127126442379036
2023-01-26 19:00:00,20.49,False,0.11026099612302848
2023-01-26 20:00:00,8.71,False,0.08483671835196319
2023-01-26 21:00:00,8.53,False,0.08781783792798177
2023-01-26 22:00:00,5.96,False,0.1303816007633577
2023-01-26 23:00:00,6.14,False,0.12740048118733915
2023-01-27 00:00:00,6.23,False,0.12590992139932988
2023-01-27 01:00:00,6.01,False,0.12955351199224147
2023-01-27 02:00:00,5.2,False,0.1429685500843249
2023-01-27 03:00:00,6.08,False,0.1283941877126787
2023-01-27 04:00:00,18.39,False,0.07548126773614544
2023-01-27 05:00:00,15.93,False,0.034739300197225265
2023-01-27 06:00:00,16.15,False,0.03838289079013679
2023-01-27 07:00:00,10.88,False,0.048897665685517344
2023-01-27 08:00:00,12.16,False,0.027698593144940997
2023-01-27 09:00:00,12.33,False,0.0248830913231457
2023-01-27 10:00:00,10.59,False,0.05370058055799168
2023-01-27 11:00:00,12.03,False,0.02985162394984331
2023-01-27 12:00:00,10.45,False,0.056019229117117236
2023-01-27 13:00:00,11.4,False,0.04028554246590821
2023-01-27 14:00:00,12.25,False,0.026208033356931726
2023-01-27 15:00:00,23.06,False,0.15282475895840447
2023-01-27 16:00:00,23.03,False,0.15232790569573473
2023-01-27 17:00:00,22.11,False,0.13709107230719547
2023-01-27 18:00:00,21.15,False,0.12119176790176317
2023-01-27 19:00:00,24.57,False,0.17783303984611565
2023-01-27 20:00:00,10.82,False,0.04989137221085688
2023-01-27 21:00:00,8.82,False,0.08301492305550742
2023-01-27 22:00:00,6.28,False,0.12508183262821362
2023-01-27 23:00:00,7.35,False,0.10736073292632559
2023-01-28 00:00:00,6.84,False,0.11580723839171148
2023-01-28 01:00:00,7.64,False,0.10255781805385127
2023-01-28 02:00:00,7.11,False,0.11133555902768363
2023-01-28 03:00:00,8.27,False,0.09212389953778634
2023-01-28 04:00:00,21.41,False,0.1254978295115678
2023-01-28 05:00:00,19.74,False,0.09783966455628451
2023-01-28 06:00:00,23.97,False,0.16789597459272043
2023-01-28 07:00:00,13.85,False,0.0002908073187886939
2023-01-28 08:00:00,15.57,False,0.02877706104518818
2023-01-28 09:00:00,13.69,False,0.0023590767487833564
2023-01-28 10:00:00,13.21,False,0.010308728951499452
2023-01-28 11:00:00,12.97,False,0.014283555052857527
2023-01-28 12:00:00,14.7,False,0.014368316427765176
2023-01-28 13:00:00,13.55,False,0.004677725307908859
2023-01-28 14:00:00,14.55,False,0.0118840501144164
2023-01-28 15:00:00,24.59,False,0.17816427535456214
2023-01-28 16:00:00,28.77,True,0.24739249661988177
2023-01-28 17:00:00,25.1,False,0.18661078081994803
2023-01-28 18:00:00,25.15,False,0.18743886959106426
2023-01-28 19:00:00,25.4,False,0.19157931344664558
2023-01-28 20:00:00,9.87,False,0.0656250588620659
2023-01-28 21:00:00,10.74,False,0.051216314244642874
2023-01-28 22:00:00,6.07,False,0.12855980546690193
2023-01-28 23:00:00,7.95,False,0.09742366767293041
2023-01-29 00:00:00,6.7,False,0.118125886950837
2023-01-29 01:00:00,7.45,False,0.10570455538409305
2023-01-29 02:00:00,7.79,False,0.10007355174050246
2023-01-29 03:00:00,8.07,False,0.09543625462225137
2023-01-29 04:00:00,20.32,False,0.10744549430123324
2023-01-29 05:00:00,18.85,False,0.0830996844304151
2023-01-29 06:00:00,19.48,False,0.09353360294648
2023-01-29 07:00:00,13.11,False,0.011964906493731997
2023-01-29 08:00:00,12.6,False,0.020411411959117887
2023-01-29 09:00:00,12.21,False,0.02687050437382474
2023-01-29 10:00:00,15.07,False,0.020496173334025536
2023-01-29 11:00:00,13.01,False,0.013621084035964515
2023-01-29 12:00:00,13.43,False,0.006665138358587924
2023-01-29 13:00:00,14.81,False,0.016190111724220968
2023-01-29 14:00:00,13.62,False,0.0035184010283461076
2023-01-29 15:00:00,27.78,True,0.2309963389517798
2023-01-29 16:00:00,27.06,True,0.21907186064770556
2023-01-29 17:00:00,26.3,True,0.20648491132673835
2023-01-29 18:00:00,27.66,True,0.22900892590110072
2023-01-29 19:00:00,28.51,True,0.2430864350100772
2023-01-29 20:00:00,13.02,False,0.013455466281741268
2023-01-29 21:00:00,10.43,False,0.05635046462556373
2023-01-29 22:00:00,6.96,False,0.11381982534103244
2023-01-29 23:00:00,6.26,False,0.12541306813666014
2023-01-30 00:00:00,5.86,False,0.13203777830559021
2023-01-30 01:00:00,5.5,False,0.13800001745762736
2023-01-30 02:00:00,6.4,False,0.12309441957753459
2023-01-30 03:00:00,6.07,False,0.12855980546690193
2023-01-30 04:00:00,15.81,False,0.032751887146546255
2023-01-30 05:00:00,16.9,False,0.05080422235688076
2023-01-30 06:00:00,19.97,False,0.10164887290341934
2023-01-30 07:00:00,10.63,False,0.053038109541098666
2023-01-30 08:00:00,10.71,False,0.05171316750731264
2023-01-30 09:00:00,12.8,False,0.017099056874652824
2023-01-30 10:00:00,11.64,False,0.03631071636455013
2023-01-30 11:00:00,10.42,False,0.056516082379786975
2023-01-30 12:00:00,10.27,False,0.05900034869313578
2023-01-30 13:00:00,10.87,False,0.04906328343974062
2023-01-30 14:00:00,10.48,False,0.05552237585444744
2023-01-30 15:00:00,23.84,False,0.16574294378781818
2023-01-30 16:00:00,20.09,False,0.1036362859540984
2023-01-30 17:00:00,20.12,False,0.1041331392167682
2023-01-30 18:00:00,24.4,False,0.1750175380243203
2023-01-30 19:00:00,23.55,False,0.16094002891534387
2023-01-30 20:00:00,9.02,False,0.07970256797104236
2023-01-30 21:00:00,8.94,False,0.08102751000482838
2023-01-30 22:00:00,5.18,False,0.14329978559277143
