timestamp,energy_kwh,anomaly,score
2023-01-21 00:00:00,7.23,False,-0.09397638282595511
2023-01-21 01:00:00,8.03,False,-0.10583574302511556
2023-01-21 02:00:00,7.55,False,-0.08653688676597693
2023-01-21 03:00:00,8.11,False,-0.11181586560640239
2023-01-21 04:00:00,18.09,False,-0.0754491488593424
2023-01-21 05:00:00,19.63,False,-0.08475556128643824
2023-01-21 06:00:00,23.04,False,-0.08774516110835129
2023-01-21 07:00:00,12.3,False,-0.1646892546154085
2023-01-21 08:00:00,12.1,False,-0.1676201803946072
2023-01-21 09:00:00,12.48,False,-0.15392231586406752
2023-01-21 10:00:00,13.16,False,-0.1199527388227406
2023-01-21 11:00:00,13.39,False,-0.09782038882451755
2023-01-21 12:00:00,14.14,False,-0.09674883354648173
2023-01-21 13:00:00,13.46,False,-0.09303991595367256
2023-01-21 14:00:00,12.17,False,-0.17037019024825972
2023-01-21 15:00:00,28.99,True,0.045352424320948326
2023-01-21 16:00:00,27.19,True,0.011300154401241436
2023-01-21 17:00:00,27.09,True,0.006611961404269229
2023-01-21 18:00:00,26.21,True,0.00683126957513569
2023-01-21 19:00:00,27.88,True,0.006217336545440988
2023-01-21 20:00:00,9.76,False,-0.0981577712226524
2023-01-21 21:00:00,11.94,False,-0.16135394708018536
2023-01-21 22:00:00,7.35,False,-0.08687292123761214
2023-01-21 23:00:00,7.76,False,-0.08627486845581356
2023-01-22 00:00:00,7.5,False,-0.08796305510068958
2023-01-22 01:00:00,7.95,False,-0.09890888045214508
2023-01-22 02:00:00,6.57,False,-0.1172474427083714
2023-01-22 03:00:00,6.53,False,-0.11231570403448954
2023-01-22 04:00:00,19.85,False,-0.09675194575339935
2023-01-22 05:00:00,18.45,False,-0.07628152625168594
2023-01-22 06:00:00,23.8,False,-0.09151135417898604
2023-01-22 07:00:00,12.51,False,-0.15641061812948243
2023-01-22 08:00:00,14.3,False,-0.09421076263736267
2023-01-22 09:00:00,13.51,False,-0.09030692586247935
2023-01-22 10:00:00,12.59,False,-0.15550922155013153
2023-01-22 11:00:00,14.15,False,-0.09708474329185318
2023-01-22 12:00:00,12.9,False,-0.14722894193452046
2023-01-22 13:00:00,14.82,False,-0.08767782788218048
2023-01-22 14:00:00,14.22,False,-0.09550356558506162
2023-01-22 15:00:00,28.7,True,0.028905166650942005
2023-01-22 16:00:00,26.44,True,0.0005025150364220687
2023-01-22 17:00:00,28.99,True,0.045352424320948326
2023-01-22 18:00:00,26.53,False,-0.0
2023-01-22 19:00:00,24.48,False,-0.0946570423252841
2023-01-22 20:00:00,12.65,False,-0.14644565530819548
2023-01-22 21:00:00,12.3,False,-0.1646892546154085
2023-01-22 22:00:00,6.21,False,-0.12843115448019649
2023-01-22 23:00:00,6.85,False,-0.12495687174234699
2023-01-23 00:00:00,6.0,False,-0.1327189917623996
2023-01-23 01:00:00,5.26,False,-0.09593380846006638
2023-01-23 02:00:00,5.11,False,-0.07276246779849649
2023-01-23 03:00:00,5.42,False,-0.09969885273397078
2023-01-23 04:00:00,16.31,False,-0.07183866019288054
2023-01-23 05:00:00,19.76,False,-0.0894995391528507
2023-01-23 06:00:00,15.71,False,-0.0721741854826985
2023-01-23 07:00:00,11.34,False,-0.1441760732190237
2023-01-23 08:00:00,11.5,False,-0.15131653526063726
2023-01-23 09:00:00,11.19,False,-0.13600004691980744
2023-01-23 10:00:00,11.74,False,-0.15499548015625464
2023-01-23 11:00:00,12.14,False,-0.1690524608813953
2023-01-23 12:00:00,11.31,False,-0.1416720570430567
2023-01-23 13:00:00,11.95,False,-0.15915040736931307
2023-01-23 14:00:00,12.33,False,-0.16441437138671616
2023-01-23 15:00:00,24.91,False,-0.04501581770997065
2023-01-23 16:00:00,24.65,False,-0.0799290918502309
2023-01-23 17:00:00,23.48,False,-0.10440044499701068
2023-01-23 18:00:00,20.82,False,-0.08949343936233745
2023-01-23 19:00:00,22.59,False,-0.09270115906107335
2023-01-23 20:00:00,8.28,False,-0.12131608729639337
2023-01-23 21:00:00,10.47,False,-0.14783592727349498
2023-01-23 22:00:00,6.84,False,-0.12312876790254512
2023-01-23 23:00:00,5.39,False,-0.09404224369275438
2023-01-24 00:00:00,5.44,False,-0.10444467088569864
2023-01-24 01:00:00,5.23,False,-0.09687805855343107
2023-01-24 02:00:00,6.3,False,-0.11857487167691227
2023-01-24 03:00:00,5.95,False,-0.13420994033016675
2023-01-24 04:00:00,16.49,False,-0.06981673487513751
2023-01-24 05:00:00,19.09,False,-0.07632151526897535
2023-01-24 06:00:00,18.64,False,-0.07796080551755946
2023-01-24 07:00:00,11.96,False,-0.1608225134472494
2023-01-24 08:00:00,12.47,False,-0.1532626198573272
2023-01-24 09:00:00,11.75,False,-0.15493396025759837
2023-01-24 10:00:00,11.45,False,-0.14967401166318356
2023-01-24 11:00:00,10.45,False,-0.14685790832362866
2023-01-24 12:00:00,10.98,False,-0.15028221538095632
2023-01-24 13:00:00,10.39,False,-0.14554080999792313
2023-01-24 14:00:00,11.38,False,-0.14687585766194994
2023-01-24 15:00:00,23.86,False,-0.09048963653689868
2023-01-24 16:00:00,23.54,False,-0.09915546233821682
2023-01-24 17:00:00,23.07,False,-0.09023516829843425
2023-01-24 18:00:00,20.3,False,-0.08780636792567664
2023-01-24 19:00:00,22.16,False,-0.09398641591768175
2023-01-24 20:00:00,10.41,False,-0.14206149323095063
2023-01-24 21:00:00,9.1,False,-0.09042568698940379
2023-01-24 22:00:00,5.83,False,-0.12466739121881787
2023-01-24 23:00:00,5.16,False,-0.07708898744259784
2023-01-25 00:00:00,1.12,True,0.1351960934730453
2023-01-25 01:00:00,6.84,False,-0.12312876790254512
2023-01-25 02:00:00,5.04,False,-0.03784199541840505
2023-01-25 03:00:00,6.07,False,-0.13542827388995748
2023-01-25 04:00:00,16.42,False,-0.07166653671686596
2023-01-25 05:00:00,17.8,False,-0.061324252173445504
2023-01-25 06:00:00,16.21,False,-0.07351910415588725
2023-01-25 07:00:00,13.0,False,-0.14176268600191227
2023-01-25 08:00:00,11.31,False,-0.1416720570430567
2023-01-25 09:00:00,12.97,False,-0.1446611487008747
2023-01-25 10:00:00,12.12,False,-0.16891951978058645
2023-01-25 11:00:00,12.55,False,-0.15884461953023776
2023-01-25 12:00:00,12.13,False,-0.16988711612458035
2023-01-25 13:00:00,10.12,False,-0.12098996232429976
2023-01-25 14:00:00,10.59,False,-0.1498110835909086
2023-01-25 15:00:00,23.4,False,-0.10454287828961312
2023-01-25 16:00:00,22.31,False,-0.09946709634775042
2023-01-25 17:00:00,20.39,False,-0.0835910997063175
2023-01-25 18:00:00,22.14,False,-0.09079235731787849
2023-01-25 19:00:00,24.13,False,-0.09959641008192283
2023-01-25 20:00:00,10.52,False,-0.14566546750849224
2023-01-25 21:00:00,8.45,False,-0.10869965001881626
2023-01-25 22:00:00,6.89,False,-0.1284624073941355
2023-01-25 23:00:00,5.23,False,-0.09687805855343107
2023-01-26 00:00:00,6.91,False,-0.1296703780472609
2023-01-26 01:00:00,5.6,False,-0.10684214655410279
2023-01-26 02:00:00,5.48,False,-0.10894039531475613
2023-01-26 03:00:00,6.81,False,-0.12652147841655448
2023-01-26 04:00:00,18.44,False,-0.077330075622986
2023-01-26 05:00:00,16.71,False,-0.06132596971094706
2023-01-26 06:00:00,19.18,False,-0.07201621736819419
2023-01-26 07:00:00,10.78,False,-0.14406068191237775
2023-01-26 08:00:00,11.36,False,-0.14707045250673567
2023-01-26 09:00:00,12.5,False,-0.1552479170580019
2023-01-26 10:00:00,11.69,False,-0.16282803807628632
2023-01-26 11:00:00,12.31,False,-0.16524816195671532
2023-01-26 12:00:00,11.53,False,-0.15240778511138664
2023-01-26 13:00:00,11.43,False,-0.14853541429493256
2023-01-26 14:00:00,12.49,False,-0.15526539644799803
2023-01-26 15:00:00,24.54,False,-0.0883243402543823
2023-01-26 16:00:00,24.78,False,-0.05367229664425399
2023-01-26 17:00:00,22.64,False,-0.08242693813963409
2023-01-26 18:00:00,23.57,False,-0.09674683177726162
2023-01-26 19:00:00,20.49,False,-0.08265949175325338
2023-01-26 20:00:00,8.71,False,-0.08809936193350787
2023-01-26 21:00:00,8.53,False,-0.09814525401324231
2023-01-26 22:00:00,5.96,False,-0.13681174202684399
2023-01-26 23:00:00,6.14,False,-0.13077474399857486
2023-01-27 00:00:00,6.23,False,-0.13185045515862953
2023-01-27 01:00:00,6.01,False,-0.1330845155883691
2023-01-27 02:00:00,5.2,False,-0.08925520955996014
2023-01-27 03:00:00,6.08,False,-0.13279016287083872
2023-01-27 04:00:00,18.39,False,-0.07559364948284053
2023-01-27 05:00:00,15.93,False,-0.07084156848638534
2023-01-27 06:00:00,16.15,False,-0.07041783507890864
2023-01-27 07:00:00,10.88,False,-0.15371282156565802
2023-01-27 08:00:00,12.16,False,-0.172594793523546
2023-01-27 09:00:00,12.33,False,-0.16441437138671616
2023-01-27 10:00:00,10.59,False,-0.1498110835909086
2023-01-27 11:00:00,12.03,False,-0.16317636471654234
2023-01-27 12:00:00,10.45,False,-0.14685790832362866
2023-01-27 13:00:00,11.4,False,-0.14884809283082728
2023-01-27 14:00:00,12.25,False,-0.16374167325848932
2023-01-27 15:00:00,23.06,False,-0.09057548361003254
2023-01-27 16:00:00,23.03,False,-0.0878161081993385
2023-01-27 17:00:00,22.11,False,-0.0945995253024477
2023-01-27 18:00:00,21.15,False,-0.10108694139533214
2023-01-27 19:00:00,24.57,False,-0.08643903116003848
2023-01-27 20:00:00,10.82,False,-0.14953931421147793
2023-01-27 21:00:00,8.82,False,-0.0932262533337972
2023-01-27 22:00:00,6.28,False,-0.1257109303209204
2023-01-27 23:00:00,7.35,False,-0.08687292123761214
2023-01-28 00:00:00,6.84,False,-0.12312876790254512
2023-01-28 01:00:00,7.64,False,-0.08529134168995856
2023-01-28 02:00:00,7.11,False,-0.10211006852231974
2023-01-28 03:00:00,8.27,False,-0.12168272770277322
2023-01-28 04:00:00,21.41,False,-0.09803391336823497
2023-01-28 05:00:00,19.74,False,-0.08915849562563438
2023-01-28 06:00:00,23.97,False,-0.0901664787877533
2023-01-28 07:00:00,13.85,False,-0.07945580637273786
2023-01-28 08:00:00,15.57,False,-0.07963794642314259
2023-01-28 09:00:00,13.69,False,-0.08203176835713544
2023-01-28 10:00:00,13.21,False,-0.11309614140075308
2023-01-28 11:00:00,12.97,False,-0.1446611487008747
2023-01-28 12:00:00,14.7,False,-0.0895191505363454
2023-01-28 13:00:00,13.55,False,-0.08809872297637011
2023-01-28 14:00:00,14.55,False,-0.0838898382774036
2023-01-28 15:00:00,24.59,False,-0.08674719456692348
2023-01-28 16:00:00,28.77,True,0.034567303051243004
2023-01-28 17:00:00,25.1,False,-0.02355437111704428
2023-01-28 18:00:00,25.15,False,-0.020245184625700352
2023-01-28 19:00:00,25.4,False,-0.0037444082080653196
2023-01-28 20:00:00,9.87,False,-0.1012616044396703
2023-01-28 21:00:00,10.74,False,-0.15039612198285174
2023-01-28 22:00:00,6.07,False,-0.13542827388995748
2023-01-28 23:00:00,7.95,False,-0.09890888045214508
2023-01-29 00:00:00,6.7,False,-0.12172270417532777
2023-01-29 01:00:00,7.45,False,-0.08880400237496633
2023-01-29 02:00:00,7.79,False,-0.08695475880933701
2023-01-29 03:00:00,8.07,False,-0.10914371927892697
2023-01-29 04:00:00,20.32,False,-0.08968395207392299
2023-01-29 05:00:00,18.85,False,-0.08472379978068345
2023-01-29 06:00:00,19.48,False,-0.07918722236670606
2023-01-29 07:00:00,13.11,False,-0.12840288402130628
2023-01-29 08:00:00,12.6,False,-0.1541282304321015
2023-01-29 09:00:00,12.21,False,-0.16304477907219805
2023-01-29 10:00:00,15.07,False,-0.08412472900676227
2023-01-29 11:00:00,13.01,False,-0.14040808334011262
2023-01-29 12:00:00,13.43,False,-0.09822506023198752
2023-01-29 13:00:00,14.81,False,-0.08839204863763117
2023-01-29 14:00:00,13.62,False,-0.07976137166393438
2023-01-29 15:00:00,27.78,True,0.0033243343250468627
2023-01-29 16:00:00,27.06,True,0.006266326259789845
2023-01-29 17:00:00,26.3,True,0.0037142077163807574
2023-01-29 18:00:00,27.66,True,0.005988924956910058
2023-01-29 19:00:00,28.51,True,0.0290045856266391
2023-01-29 20:00:00,13.02,False,-0.1401014954920196
2023-01-29 21:00:00,10.43,False,-0.14310850845137502
2023-01-29 22:00:00,6.96,False,-0.12026076013003001
2023-01-29 23:00:00,6.26,False,-0.13287298530482688
2023-01-30 00:00:00,5.86,False,-0.12860632306135172
2023-01-30 01:00:00,5.5,False,-0.10776142455900012
2023-01-30 02:00:00,6.4,False,-0.11641689551726642
2023-01-30 03:00:00,6.07,False,-0.13542827388995748
2023-01-30 04:00:00,15.81,False,-0.07243431710590276
2023-01-30 05:00:00,16.9,False,-0.05798054572946254
2023-01-30 06:00:00,19.97,False,-0.09218581163562456
2023-01-30 07:00:00,10.63,False,-0.15279165635545733
2023-01-30 08:00:00,10.71,False,-0.14973632548129595
2023-01-30 09:00:00,12.8,False,-0.14735361440618333
2023-01-30 10:00:00,11.64,False,-0.15755456937220713
2023-01-30 11:00:00,10.42,False,-0.14286840960846436
2023-01-30 12:00:00,10.27,False,-0.13475828554336294
2023-01-30 13:00:00,10.87,False,-0.1535208535638642
2023-01-30 14:00:00,10.48,False,-0.14752369263359827
2023-01-30 15:00:00,23.84,False,-0.08968715159489316
2023-01-30 16:00:00,20.09,False,-0.08800500170974745
2023-01-30 17:00:00,20.12,False,-0.0894416289546549
2023-01-30 18:00:00,24.4,False,-0.10374479426020211
2023-01-30 19:00:00,23.55,False,-0.09650932631343634
2023-01-30 20:00:00,9.02,False,-0.0935767468382026
2023-01-30 21:00:00,8.94,False,-0.09360593589975663
2023-01-30 22:00:00,5.18,False,-0.08124433258072805
