timestamp,energy_kwh,anomaly,score
2023-01-21 00:00:00,8.19,False,-0.10349921459515232
2023-01-21 01:00:00,7.97,False,-0.09058520314993768
2023-01-21 02:00:00,7.9,False,-0.09108730953640964
2023-01-21 03:00:00,6.54,False,-0.1562495649628659
2023-01-21 04:00:00,18.6,False,-0.10127255899532206
2023-01-21 05:00:00,22.62,False,-0.08150965986555381
2023-01-21 06:00:00,20.88,False,-0.11438317459530861
2023-01-21 07:00:00,12.18,False,-0.180759346519553
2023-01-21 08:00:00,13.24,False,-0.12078509973423635
2023-01-21 09:00:00,13.79,False,-0.09372403510539173
2023-01-21 10:00:00,12.29,False,-0.18150567164178238
2023-01-21 11:00:00,14.25,False,-0.08210568724392564
2023-01-21 12:00:00,14.46,False,-0.10006970317222252
2023-01-21 13:00:00,15.36,False,-0.08756349175488798
2023-01-21 14:00:00,14.69,False,-0.0920209240143931
2023-01-21 15:00:00,29.62,True,0.04680848531404869
2023-01-21 16:00:00,29.33,True,0.03861501801539191
2023-01-21 17:00:00,27.39,True,0.004682997569352754
2023-01-21 18:00:00,26.53,False,-0.0
2023-01-21 19:00:00,28.5,True,0.013025628817954216
2023-01-21 20:00:00,11.64,False,-0.16725171774551106
2023-01-21 21:00:00,10.83,False,-0.16407367994123245
2023-01-21 22:00:00,6.03,False,-0.11008526708135596
2023-01-21 23:00:00,7.06,False,-0.10680742528055187
2023-01-22 00:00:00,7.92,False,-0.0907398518807837
2023-01-22 01:00:00,7.57,False,-0.09440253254563946
2023-01-22 02:00:00,7.45,False,-0.08900005166970615
2023-01-22 03:00:00,6.14,False,-0.13793368714466353
2023-01-22 04:00:00,22.08,False,-0.08550895142954473
2023-01-22 05:00:00,20.48,False,-0.08653224132659232
2023-01-22 06:00:00,18.22,False,-0.10957294707769438
2023-01-22 07:00:00,12.27,False,-0.183009443958158
2023-01-22 08:00:00,12.7,False,-0.176521616819396
2023-01-22 09:00:00,14.61,False,-0.09743271861308855
2023-01-22 10:00:00,13.53,False,-0.11259044931355855
2023-01-22 11:00:00,13.56,False,-0.11326512553952572
2023-01-22 12:00:00,13.73,False,-0.10000829194288607
2023-01-22 13:00:00,13.44,False,-0.11192977971542989
2023-01-22 14:00:00,14.42,False,-0.09791459973794059
2023-01-22 15:00:00,28.82,True,0.01779677152356174
2023-01-22 16:00:00,26.9,False,-0.0019966122805546993
2023-01-22 17:00:00,24.35,False,-0.08161106620878478
2023-01-22 18:00:00,29.82,True,0.06524829392102638
2023-01-22 19:00:00,29.95,True,0.07668341202906559
2023-01-22 20:00:00,11.48,False,-0.15329124112985915
2023-01-22 21:00:00,12.73,False,-0.17094507778426915
2023-01-22 22:00:00,6.94,False,-0.1264302907235927
2023-01-22 23:00:00,5.98,False,-0.10234812924688863
2023-01-23 00:00:00,6.21,False,-0.14220201402095323
2023-01-23 01:00:00,5.46,False,-0.10657163882709708
2023-01-23 02:00:00,6.14,False,-0.13793368714466353
2023-01-23 03:00:00,5.54,False,-0.11837440645563863
2023-01-23 04:00:00,18.23,False,-0.11091837054699727
2023-01-23 05:00:00,18.46,False,-0.10522369135293141
2023-01-23 06:00:00,19.48,False,-0.06858015881377211
2023-01-23 07:00:00,10.73,False,-0.15546999631843994
2023-01-23 08:00:00,12.42,False,-0.16913003603422994
2023-01-23 09:00:00,10.8,False,-0.1645616917837902
2023-01-23 10:00:00,12.75,False,-0.17242332233316676
2023-01-23 11:00:00,10.76,False,-0.15693591734803825
2023-01-23 12:00:00,12.04,False,-0.17395204572470152
2023-01-23 13:00:00,12.01,False,-0.17291760739466244
2023-01-23 14:00:00,12.16,False,-0.1812997138799381
2023-01-23 15:00:00,21.98,False,-0.08576269253027646
2023-01-23 16:00:00,24.42,False,-0.08343746920480288
2023-01-23 17:00:00,24.19,False,-0.08940680622871156
2023-01-23 18:00:00,21.25,False,-0.1031003825953225
2023-01-23 19:00:00,21.39,False,-0.1001949150639525
2023-01-23 20:00:00,8.38,False,-0.09909151778377645
2023-01-23 21:00:00,8.68,False,-0.0774805528242396
2023-01-23 22:00:00,6.78,False,-0.13847918225026679
2023-01-23 23:00:00,6.88,False,-0.13213362223524483
2023-01-24 00:00:00,5.76,False,-0.11005085115773833
2023-01-24 01:00:00,6.13,False,-0.13411530466186644
2023-01-24 02:00:00,5.6,False,-0.12419342259617688
2023-01-24 03:00:00,6.48,False,-0.14774547084116268
2023-01-24 04:00:00,17.58,False,-0.05529977605018521
2023-01-24 05:00:00,18.45,False,-0.10491823631300762
2023-01-24 06:00:00,17.14,False,-0.04859239048037067
2023-01-24 07:00:00,10.68,False,-0.15039753868242411
2023-01-24 08:00:00,11.92,False,-0.165563031692744
2023-01-24 09:00:00,10.36,False,-0.15517043941802489
2023-01-24 10:00:00,11.64,False,-0.16725171774551106
2023-01-24 11:00:00,11.96,False,-0.16763930002762378
2023-01-24 12:00:00,12.85,False,-0.16335873378941723
2023-01-24 13:00:00,12.12,False,-0.1834054648516334
2023-01-24 14:00:00,10.34,False,-0.1529552216374045
2023-01-24 15:00:00,20.12,False,-0.09605042048897428
2023-01-24 16:00:00,20.12,False,-0.09605042048897428
2023-01-24 17:00:00,22.69,False,-0.07761897339128143
2023-01-24 18:00:00,22.99,False,-0.0742251395912088
2023-01-24 19:00:00,23.65,False,-0.09299952430783387
2023-01-24 20:00:00,8.21,False,-0.10352578162885184
2023-01-24 21:00:00,8.34,False,-0.1019125861095308
2023-01-24 22:00:00,6.36,False,-0.1436475012326191
2023-01-24 23:00:00,5.64,False,-0.11832745919411364
2023-01-25 00:00:00,1.24,True,0.12332244994416941
2023-01-25 01:00:00,5.45,False,-0.10362314157993069
2023-01-25 02:00:00,6.89,False,-0.13191192074076125
2023-01-25 03:00:00,5.32,False,-0.08247000172979801
2023-01-25 04:00:00,18.96,False,-0.07568673012448701
2023-01-25 05:00:00,18.8,False,-0.09734852436875119
2023-01-25 06:00:00,17.35,False,-0.051372672545348275
2023-01-25 07:00:00,10.66,False,-0.14779657705800925
2023-01-25 08:00:00,12.02,False,-0.173263890930466
2023-01-25 09:00:00,12.28,False,-0.181822729828794
2023-01-25 10:00:00,12.82,False,-0.17015581700607152
2023-01-25 11:00:00,11.53,False,-0.15867524997075505
2023-01-25 12:00:00,10.76,False,-0.15693591734803825
2023-01-25 13:00:00,12.17,False,-0.1822862252397378
2023-01-25 14:00:00,11.26,False,-0.151192737185313
2023-01-25 15:00:00,20.77,False,-0.11107174004149661
2023-01-25 16:00:00,23.6,False,-0.09252304175862591
2023-01-25 17:00:00,20.74,False,-0.10717049928625583
2023-01-25 18:00:00,21.67,False,-0.10684789039610021
2023-01-25 19:00:00,24.82,False,-0.07882982674521632
2023-01-25 20:00:00,8.34,False,-0.1019125861095308
2023-01-25 21:00:00,8.07,False,-0.09377096672458685
2023-01-25 22:00:00,5.57,False,-0.12588543122771573
2023-01-25 23:00:00,6.58,False,-0.15797240771808474
2023-01-26 00:00:00,6.53,False,-0.1578052705065403
2023-01-26 01:00:00,6.26,False,-0.14643426249561226
2023-01-26 02:00:00,6.12,False,-0.12796268158130192
2023-01-26 03:00:00,6.83,False,-0.13691002550535286
2023-01-26 04:00:00,18.0,False,-0.08777402421337532
2023-01-26 05:00:00,16.26,False,-0.06944151749756233
2023-01-26 06:00:00,15.52,False,-0.0836995997572405
2023-01-26 07:00:00,12.04,False,-0.17395204572470152
2023-01-26 08:00:00,10.0,False,-0.11738093431528657
2023-01-26 09:00:00,12.24,False,-0.18287204517420025
2023-01-26 10:00:00,11.76,False,-0.16791943716956337
2023-01-26 11:00:00,10.39,False,-0.15556982629341443
2023-01-26 12:00:00,12.68,False,-0.1751328304835123
2023-01-26 13:00:00,12.59,False,-0.17117957306326526
2023-01-26 14:00:00,11.83,False,-0.16658389756652486
2023-01-26 15:00:00,24.26,False,-0.08443860514291346
2023-01-26 16:00:00,22.9,False,-0.07107076994833716
2023-01-26 17:00:00,24.69,False,-0.09015790378207544
2023-01-26 18:00:00,20.08,False,-0.09519822597257632
2023-01-26 19:00:00,21.19,False,-0.10793492021519552
2023-01-26 20:00:00,9.52,False,-0.08952108596828434
2023-01-26 21:00:00,10.4,False,-0.15435333235787801
2023-01-26 22:00:00,5.25,False,-0.07949910840612817
2023-01-26 23:00:00,5.82,False,-0.10734650879513885
2023-01-27 00:00:00,6.6,False,-0.15767021891698757
2023-01-27 01:00:00,6.63,False,-0.15197454733544608
2023-01-27 02:00:00,5.42,False,-0.0986285040487308
2023-01-27 03:00:00,6.05,False,-0.11001589229768383
2023-01-27 04:00:00,19.36,False,-0.07216640579380029
2023-01-27 05:00:00,16.12,False,-0.07068711656842408
2023-01-27 06:00:00,16.82,False,-0.05558190890780157
2023-01-27 07:00:00,11.3,False,-0.1502363821012278
2023-01-27 08:00:00,11.78,False,-0.16877730177650874
2023-01-27 09:00:00,11.24,False,-0.15055171220604568
2023-01-27 10:00:00,12.17,False,-0.1822862252397378
2023-01-27 11:00:00,11.94,False,-0.16661333028398206
2023-01-27 12:00:00,12.96,False,-0.15050696553678028
2023-01-27 13:00:00,10.79,False,-0.1639104336084961
2023-01-27 14:00:00,11.72,False,-0.16931050217977633
2023-01-27 15:00:00,24.19,False,-0.08940680622871156
2023-01-27 16:00:00,22.37,False,-0.08112635603237617
2023-01-27 17:00:00,20.93,False,-0.11285985735168602
2023-01-27 18:00:00,21.02,False,-0.10869445894642715
2023-01-27 19:00:00,24.74,False,-0.09053595824990401
2023-01-27 20:00:00,10.9,False,-0.1657334274506096
2023-01-27 21:00:00,9.02,False,-0.07148961728464176
2023-01-27 22:00:00,6.51,False,-0.15493714971672762
2023-01-27 23:00:00,7.4,False,-0.09055195780917846
2023-01-28 00:00:00,6.15,False,-0.13836241109944625
2023-01-28 01:00:00,7.24,False,-0.09410080775032237
2023-01-28 02:00:00,7.0,False,-0.11285795389216624
2023-01-28 03:00:00,7.74,False,-0.08688657932530564
2023-01-28 04:00:00,21.7,False,-0.10526881507282038
2023-01-28 05:00:00,18.28,False,-0.10928830693852648
2023-01-28 06:00:00,18.34,False,-0.1087914254713791
2023-01-28 07:00:00,14.13,False,-0.08139760230312965
2023-01-28 08:00:00,15.41,False,-0.08930203626479039
2023-01-28 09:00:00,15.14,False,-0.08348249502194915
2023-01-28 10:00:00,15.27,False,-0.08721199012707115
2023-01-28 11:00:00,12.87,False,-0.16435094266890693
2023-01-28 12:00:00,15.49,False,-0.08715917521024852
2023-01-28 13:00:00,14.32,False,-0.09011169109155093
2023-01-28 14:00:00,13.56,False,-0.11326512553952572
2023-01-28 15:00:00,26.84,False,-0.001528345046267754
2023-01-28 16:00:00,28.84,True,0.019483090797419056
2023-01-28 17:00:00,28.19,True,0.005053051181097112
2023-01-28 18:00:00,27.06,True,0.004856683781772064
2023-01-28 19:00:00,26.43,True,0.002344616440556724
2023-01-28 20:00:00,11.27,False,-0.15159951658440562
2023-01-28 21:00:00,9.67,False,-0.09609715052829404
2023-01-28 22:00:00,6.57,False,-0.15659815497850094
2023-01-28 23:00:00,7.0,False,-0.11285795389216624
2023-01-29 00:00:00,7.5,False,-0.09437018053718005
2023-01-29 01:00:00,8.25,False,-0.10749513316693826
2023-01-29 02:00:00,7.19,False,-0.0966018246576752
2023-01-29 03:00:00,8.11,False,-0.0983373280364882
2023-01-29 04:00:00,18.17,False,-0.10505830504337588
2023-01-29 05:00:00,19.99,False,-0.08689131652653792
2023-01-29 06:00:00,18.67,False,-0.10138369706628825
2023-01-29 07:00:00,12.2,False,-0.1827972638328454
2023-01-29 08:00:00,14.51,False,-0.09965749677794977
2023-01-29 09:00:00,13.52,False,-0.11118827051725849
2023-01-29 10:00:00,12.24,False,-0.18287204517420025
2023-01-29 11:00:00,12.2,False,-0.1827972638328454
2023-01-29 12:00:00,14.55,False,-0.10098384698650675
2023-01-29 13:00:00,15.49,False,-0.08715917521024852
2023-01-29 14:00:00,14.49,False,-0.09904487516199534
2023-01-29 15:00:00,25.7,False,-0.006475923181455845
2023-01-29 16:00:00,24.07,False,-0.08790494142593874
2023-01-29 17:00:00,25.85,True,0.0077389586964783375
2023-01-29 18:00:00,24.16,False,-0.08636255046715657
2023-01-29 19:00:00,28.75,True,0.01877724095535105
2023-01-29 20:00:00,10.88,False,-0.16658031222777991
2023-01-29 21:00:00,12.82,False,-0.17015581700607152
2023-01-29 22:00:00,5.33,False,-0.08374299677027097
2023-01-29 23:00:00,5.27,False,-0.0772999694679064
2023-01-30 00:00:00,5.48,False,-0.11030614773771025
2023-01-30 01:00:00,5.25,False,-0.07949910840612817
2023-01-30 02:00:00,5.08,False,-0.0291018238980566
2023-01-30 03:00:00,5.38,False,-0.09298902542915244
2023-01-30 04:00:00,18.34,False,-0.1087914254713791
2023-01-30 05:00:00,16.15,False,-0.07155570111172282
2023-01-30 06:00:00,18.36,False,-0.10779234441865626
2023-01-30 07:00:00,11.84,False,-0.16701462358329183
2023-01-30 08:00:00,10.22,False,-0.13663828714179754
2023-01-30 09:00:00,11.02,False,-0.16203323476284726
2023-01-30 10:00:00,10.02,False,-0.12179369395743467
2023-01-30 11:00:00,11.58,False,-0.15911767028376728
2023-01-30 12:00:00,12.25,False,-0.18266685509758235
2023-01-30 13:00:00,11.65,False,-0.16598438960078366
2023-01-30 14:00:00,10.37,False,-0.15723287955192194
2023-01-30 15:00:00,22.75,False,-0.0724251554016504
2023-01-30 16:00:00,23.22,False,-0.06762214807186084
2023-01-30 17:00:00,20.28,False,-0.09172631227012262
2023-01-30 18:00:00,24.45,False,-0.08537127060470806
2023-01-30 19:00:00,23.22,False,-0.06762214807186084
2023-01-30 20:00:00,9.58,False,-0.08981113963835352
2023-01-30 21:00:00,10.29,False,-0.14675335677389362
2023-01-30 22:00:00,6.2,False,-0.14075343871704032
